clrpackage	2	1	2	0.5	1.0
stackoverflowerror	40	25	28	0.625	0.7
engines	19	8	12	0.42105263157894735	0.631578947368421
vault	12	8	11	0.6666666666666666	0.9166666666666666
windows-media-player	123	64	98	0.5203252032520326	0.7967479674796748
pathsubst	1	1	1	1.0	1.0
django-database	45	14	21	0.3111111111111111	0.4666666666666667
low-level-code	4	0	1	0.0	0.25
performance-monitor	6	2	2	0.3333333333333333	0.3333333333333333
telerik-reporting	34	14	17	0.4117647058823529	0.5
rowlex	33	23	24	0.696969696969697	0.7272727272727273
authz	9	5	6	0.5555555555555556	0.6666666666666666
executable-path	4	3	4	0.75	1.0
dynamic-pages	10	3	5	0.3	0.5
c++-faq-lite	2	1	2	0.5	1.0
routing	2313	957	1055	0.41374837872892345	0.4561175961954172
colon	28	19	19	0.6785714285714286	0.6785714285714286
frequency	182	112	137	0.6153846153846154	0.7527472527472527
incompatibletypeerror	5	0	0	0.0	0.0
injectable	2	1	2	0.5	1.0
export	1069	764	919	0.7146866230121609	0.8596819457436857
development-machine	3	3	3	1.0	1.0
crosstab	83	42	46	0.5060240963855421	0.5542168674698795
memory	4853	2915	3985	0.600659385946837	0.8211415619204616
exit-popup	1	1	1	1.0	1.0
s3-r-classes	1	1	1	1.0	1.0
treelistview	9	6	7	0.6666666666666666	0.7777777777777778
dopostback	33	24	31	0.7272727272727273	0.9393939393939394
apdu	18	4	16	0.2222222222222222	0.8888888888888888
non-admin	11	10	11	0.9090909090909091	1.0
ip-protocol	15	1	5	0.06666666666666667	0.3333333333333333
genasm	2	2	2	1.0	1.0
coverstory	3	1	3	0.3333333333333333	1.0
namevaluecollection	34	26	28	0.7647058823529411	0.8235294117647058
start-ups	5	0	0	0.0	0.0
touchscreen	162	49	69	0.30246913580246915	0.42592592592592593
blender-2.49	7	0	4	0.0	0.5714285714285714
pgadmin	4	2	4	0.5	1.0
liftweb	38	5	12	0.13157894736842105	0.3157894736842105
demo	96	69	79	0.71875	0.8229166666666666
archiva	34	21	29	0.6176470588235294	0.8529411764705882
free-variables	1	0	0	0.0	0.0
command-switch	2	1	1	0.5	0.5
import-libraries	3	0	1	0.0	0.3333333333333333
unittest++	18	13	17	0.7222222222222222	0.9444444444444444
ihtmlimgelement	2	0	1	0.0	0.5
linguaplone	8	5	5	0.625	0.625
teamsite	15	9	12	0.6	0.8
novell-idm	3	0	0	0.0	0.0
special-case-pattern	1	0	0	0.0	0.0
windows-server-2008	1040	325	643	0.3125	0.6182692307692308
dell	12	9	10	0.75	0.8333333333333334
windows-server-2003	679	144	412	0.21207658321060383	0.6067746686303387
appbar	10	5	8	0.5	0.8
priorities	13	5	8	0.38461538461538464	0.6153846153846154
37-signals	13	7	11	0.5384615384615384	0.8461538461538461
slowdown	40	8	8	0.2	0.2
metamethod	1	1	0	1.0	0.0
html-formatting	5	0	2	0.0	0.4
transaction-scope	7	5	7	0.7142857142857143	1.0
comment	203	171	193	0.8423645320197044	0.9507389162561576
test-anything-protocol	1	0	0	0.0	0.0
facets	19	6	17	0.3157894736842105	0.8947368421052632
fragment-identifier	99	13	12	0.13131313131313133	0.12121212121212122
backtracking	62	35	43	0.5645161290322581	0.6935483870967742
in-addr	4	4	4	1.0	1.0
publisher	30	20	25	0.6666666666666666	0.8333333333333334
dynamic-invoke	7	4	7	0.5714285714285714	1.0
android-keypad	20	4	3	0.2	0.15
mysysgit	2	1	2	0.5	1.0
idml	4	4	3	1.0	0.75
flash-ide	5	0	3	0.0	0.6
windows-server-2000	46	11	18	0.2391304347826087	0.391304347826087
memoryview	4	2	4	0.5	1.0
screwturn	19	14	18	0.7368421052631579	0.9473684210526315
critical-section	89	55	78	0.6179775280898876	0.8764044943820225
jrockit	29	17	28	0.5862068965517241	0.9655172413793104
copyfile	20	9	12	0.45	0.6
interpolation	261	122	140	0.4674329501915709	0.5363984674329502
methodcall	9	0	0	0.0	0.0
extension	1625	978	1282	0.6018461538461538	0.788923076923077
idle	132	88	115	0.6666666666666666	0.8712121212121212
.net-generics	121	1	5	0.008264462809917356	0.04132231404958678
archive	344	192	283	0.5581395348837209	0.8226744186046512
jcache	4	3	4	0.75	1.0
rebase	171	90	149	0.5263157894736842	0.8713450292397661
apache-modules	25	3	11	0.12	0.44
rapache	11	10	10	0.9090909090909091	0.9090909090909091
recognition	111	64	50	0.5765765765765766	0.45045045045045046
cellpadding	8	2	5	0.25	0.625
loose-typing	7	2	1	0.2857142857142857	0.14285714285714285
inline-xml	2	2	2	1.0	1.0
erlang-driver	3	2	2	0.6666666666666666	0.6666666666666666
autocommenting	2	0	0	0.0	0.0
table-design	32	9	13	0.28125	0.40625
autoloader	20	8	14	0.4	0.7
resharper-6.0	16	1	2	0.0625	0.125
u-boot	1	1	1	1.0	1.0
opensocial	114	59	74	0.5175438596491229	0.6491228070175439
autoflush	6	4	4	0.6666666666666666	0.6666666666666666
hardware-benchmarking	2	0	0	0.0	0.0
trailing	14	14	11	1.0	0.7857142857142857
autofield	4	3	4	0.75	1.0
atlassprites	7	0	0	0.0	0.0
void-pointers	126	16	33	0.12698412698412698	0.2619047619047619
dehl	4	4	4	1.0	1.0
k2store	1	0	1	0.0	1.0
cfqueryparam	13	8	12	0.6153846153846154	0.9230769230769231
flash-integration	2	0	0	0.0	0.0
mongod	1	1	1	1.0	1.0
acts-as-tree	29	17	24	0.5862068965517241	0.8275862068965517
dynatree	15	15	12	1.0	0.8
leveldb	1	1	1	1.0	1.0
haproxy	43	28	40	0.6511627906976745	0.9302325581395349
limitations	108	32	34	0.2962962962962963	0.3148148148148148
bigfraction	3	2	3	0.6666666666666666	1.0
style.css-template-file	4	0	0	0.0	0.0
start-process	7	5	7	0.7142857142857143	1.0
page-curl	16	6	11	0.375	0.6875
subnet	56	41	48	0.7321428571428571	0.8571428571428571
variableargumentlists	24	0	0	0.0	0.0
object-type	4	3	3	0.75	0.75
defs	1	1	1	1.0	1.0
defn	2	1	2	0.5	1.0
vpim	3	3	3	1.0	1.0
direct3d9	40	7	9	0.175	0.225
urlmon	7	1	2	0.14285714285714285	0.2857142857142857
jplayer	80	63	77	0.7875	0.9625
quotes	386	203	251	0.5259067357512953	0.6502590673575129
dareport	1	0	1	0.0	1.0
database-caching	5	2	3	0.4	0.6
helpfile	27	1	3	0.037037037037037035	0.1111111111111111
multicol	5	4	4	0.8	0.8
in-the-zone	5	3	4	0.6	0.8
uitoolbaritem	12	0	1	0.0	0.08333333333333333
graniteds	33	16	25	0.48484848484848486	0.7575757575757576
nsregularexpression	35	3	8	0.08571428571428572	0.22857142857142856
ometa	2	2	2	1.0	1.0
nulls	7	3	4	0.42857142857142855	0.5714285714285714
installaware	14	9	13	0.6428571428571429	0.9285714285714286
clarion	10	6	10	0.6	1.0
type-ahead	5	4	4	0.8	0.8
norton	6	4	6	0.6666666666666666	1.0
late-binding	70	25	38	0.35714285714285715	0.5428571428571428
decomposition	24	14	12	0.5833333333333334	0.5
dets	5	4	5	0.8	1.0
text-parsing	208	33	28	0.15865384615384615	0.1346153846153846
geometrydrawing	4	2	4	0.5	1.0
icpc	4	1	3	0.25	0.75
piecewise	8	8	8	1.0	1.0
papi	6	3	5	0.5	0.8333333333333334
deserialization	277	56	70	0.20216606498194944	0.2527075812274368
jsdoc	50	31	39	0.62	0.78
continuum	13	9	12	0.6923076923076923	0.9230769230769231
command-pattern	48	32	36	0.6666666666666666	0.75
multi-touch	82	45	47	0.5487804878048781	0.573170731707317
rangevalidator	16	11	10	0.6875	0.625
navigationitem	10	4	8	0.4	0.8
jsdom	14	11	13	0.7857142857142857	0.9285714285714286
build-error	36	9	30	0.25	0.8333333333333334
vptr	9	5	8	0.5555555555555556	0.8888888888888888
resharper-5.x	11	1	0	0.09090909090909091	0.0
timesheet	10	3	5	0.3	0.5
decimal-format	3	2	2	0.6666666666666666	0.6666666666666666
keyboard-navigation	23	9	14	0.391304347826087	0.6086956521739131
unobtrusive-validation	75	42	58	0.56	0.7733333333333333
knapsack-problem	40	15	23	0.375	0.575
explicit-instantiation	1	0	1	0.0	1.0
fuelphp	18	9	9	0.5	0.5
abandoned	6	2	2	0.3333333333333333	0.3333333333333333
computer-security	8	1	2	0.125	0.25
front-end	30	12	19	0.4	0.6333333333333333
connectexception	2	1	2	0.5	1.0
lenya	1	1	1	1.0	1.0
flashmedialiveencoder	7	0	0	0.0	0.0
native-methods	27	2	7	0.07407407407407407	0.25925925925925924
gnu-screen	125	57	51	0.456	0.408
desk	5	5	5	1.0	1.0
alias-templates	1	0	1	0.0	1.0
timesten	9	6	6	0.6666666666666666	0.6666666666666666
fuzzer	5	1	3	0.2	0.6
scratch	8	5	8	0.625	1.0
uiprintpagerenderer	1	1	1	1.0	1.0
pari	7	6	7	0.8571428571428571	1.0
internet-explorer-10	3	0	1	0.0	0.3333333333333333
ambiguous	45	34	38	0.7555555555555555	0.8444444444444444
program-flow	25	10	9	0.4	0.36
bi-lingual	4	3	2	0.75	0.5
sketchflow	68	59	58	0.8676470588235294	0.8529411764705882
annotations	1614	483	798	0.2992565055762082	0.4944237918215613
part	42	31	34	0.7380952380952381	0.8095238095238095
font-lock	10	6	6	0.6	0.6
sticky-footer	104	51	61	0.49038461538461536	0.5865384615384616
dynamic-schema	5	2	3	0.4	0.6
peaberry	3	1	2	0.3333333333333333	0.6666666666666666
javascript-editor	9	3	3	0.3333333333333333	0.3333333333333333
bbedit	23	11	20	0.4782608695652174	0.8695652173913043
denali	19	12	14	0.631578947368421	0.7368421052631579
icmp	50	32	44	0.64	0.88
text	3822	2733	3306	0.7150706436420722	0.8649921507064364
agsxmpp	8	4	6	0.5	0.75
submit	842	601	780	0.7137767220902613	0.9263657957244655
vimclojure	6	3	4	0.5	0.6666666666666666
columnmappings	3	0	1	0.0	0.3333333333333333
converters	13	4	5	0.3076923076923077	0.38461538461538464
magnetometer	20	5	10	0.25	0.5
radpanelbar	5	5	4	1.0	0.8
reduce	107	63	85	0.5887850467289719	0.794392523364486
palm	49	29	37	0.5918367346938775	0.7551020408163265
input	2383	1520	1982	0.6378514477549307	0.8317247167436005
distinguishedname	7	2	3	0.2857142857142857	0.42857142857142855
trusted-sites	10	4	7	0.4	0.7
qlikview	15	14	11	0.9333333333333333	0.7333333333333333
handwriting	36	20	23	0.5555555555555556	0.6388888888888888
yapps	1	0	1	0.0	1.0
missingmethodexception	20	11	16	0.55	0.8
file-conversion	66	6	19	0.09090909090909091	0.2878787878787879
pandastream	5	0	4	0.0	0.8
server-side-controls	5	0	0	0.0	0.0
smartfox	7	4	5	0.5714285714285714	0.7142857142857143
redeclare	10	6	7	0.6	0.7
pe-exports	4	0	2	0.0	0.5
neuroscience	6	2	2	0.3333333333333333	0.3333333333333333
reintegration	2	0	0	0.0	0.0
cronexpression	17	3	4	0.17647058823529413	0.23529411764705882
savepoints	8	4	4	0.5	0.5
rpl-license	1	0	1	0.0	1.0
namedtuple	14	11	12	0.7857142857142857	0.8571428571428571
xmlencoder	6	5	6	0.8333333333333334	1.0
7zip	106	25	49	0.2358490566037736	0.46226415094339623
soap4r	41	24	28	0.5853658536585366	0.6829268292682927
pane	14	11	13	0.7857142857142857	0.9285714285714286
code-view	4	2	3	0.5	0.75
optical-mark-recognition	6	0	2	0.0	0.3333333333333333
webmethods	101	14	27	0.13861386138613863	0.26732673267326734
signal-processing	539	17	57	0.03153988868274583	0.10575139146567718
javascript-objects	104	8	16	0.07692307692307693	0.15384615384615385
adbwireless	2	1	2	0.5	1.0
guidance-automation-tool	8	1	4	0.125	0.5
apostrophe	73	61	63	0.8356164383561644	0.863013698630137
persistent-data	9	4	3	0.4444444444444444	0.3333333333333333
json-rpc	53	36	50	0.6792452830188679	0.9433962264150944
qhull	3	2	3	0.6666666666666666	1.0
rosetta-stone	152	7	6	0.046052631578947366	0.039473684210526314
sarissa	2	1	2	0.5	1.0
spring-webflow	188	85	110	0.4521276595744681	0.5851063829787234
webchartcontrol	7	2	2	0.2857142857142857	0.2857142857142857
airport	10	6	10	0.6	1.0
application-types	3	1	0	0.3333333333333333	0.0
ivyde	7	2	3	0.2857142857142857	0.42857142857142855
webaddress	4	0	0	0.0	0.0
page	976	786	924	0.805327868852459	0.9467213114754098
pluggableprotocol	3	0	0	0.0	0.0
server-migration	5	0	0	0.0	0.0
system-codedom-compiler	8	0	3	0.0	0.375
projector	44	33	36	0.75	0.8181818181818182
lenny	11	9	6	0.8181818181818182	0.5454545454545454
git-patch	5	3	4	0.6	0.8
force.com	32	19	25	0.59375	0.78125
bitnami	22	16	22	0.7272727272727273	1.0
wpftoolkit	422	37	86	0.08767772511848342	0.2037914691943128
resource-loading	1	0	1	0.0	1.0
fxsl	15	0	0	0.0	0.0
prepare	18	12	16	0.6666666666666666	0.8888888888888888
expression-blend-2	3	2	2	0.6666666666666666	0.6666666666666666
dynamic-scope	9	3	4	0.3333333333333333	0.4444444444444444
expression-blend-4	25	3	10	0.12	0.4
expression-blend-3	23	4	8	0.17391304347826086	0.34782608695652173
openfiledialog	187	95	115	0.5080213903743316	0.6149732620320856
color-blindness	8	2	3	0.25	0.375
uimodalpresentationstyle	7	1	3	0.14285714285714285	0.42857142857142855
silverlightcontrols	10	0	0	0.0	0.0
addresses	14	7	7	0.5	0.5
endeca	9	9	8	1.0	0.8888888888888888
mysql-select-db	6	2	5	0.3333333333333333	0.8333333333333334
miktex	34	14	23	0.4117647058823529	0.6764705882352942
stringify	9	2	8	0.2222222222222222	0.8888888888888888
fasta	11	6	10	0.5454545454545454	0.9090909090909091
cookielib	12	6	12	0.5	1.0
core-file	6	3	4	0.5	0.6666666666666666
bug-reporting	20	5	6	0.25	0.3
pair	89	73	82	0.8202247191011236	0.9213483146067416
windowstate	17	10	15	0.5882352941176471	0.8823529411764706
opengl-to-opengles	10	1	3	0.1	0.3
finally	64	50	63	0.78125	0.984375
stream-compaction	2	0	2	0.0	1.0
ios-frameworks	52	1	3	0.019230769230769232	0.057692307692307696
paid	27	17	21	0.6296296296296297	0.7777777777777778
fastq	1	1	1	1.0	1.0
python-extensions	13	1	1	0.07692307692307693	0.07692307692307693
django-aggregation	27	5	7	0.18518518518518517	0.25925925925925924
product-key	6	2	4	0.3333333333333333	0.6666666666666666
text-background	1	1	1	1.0	1.0
calayer	472	269	353	0.5699152542372882	0.7478813559322034
callouts	38	4	6	0.10526315789473684	0.15789473684210525
php-pcntl	16	5	11	0.3125	0.6875
permanent-generation	6	3	3	0.5	0.5
jquery-get	1	1	0	1.0	0.0
freelancer.com-api	2	1	2	0.5	1.0
ntruencrypt	8	3	5	0.375	0.625
iso8583	5	1	1	0.2	0.2
attach	104	82	93	0.7884615384615384	0.8942307692307693
plugin.xml	6	5	6	0.8333333333333334	1.0
attack	61	30	48	0.4918032786885246	0.7868852459016393
propel	289	189	248	0.6539792387543253	0.8581314878892734
escape-analysis	2	2	2	1.0	1.0
datainputstream	19	9	17	0.47368421052631576	0.8947368421052632
edirectory	8	3	7	0.375	0.875
pack	86	68	80	0.7906976744186046	0.9302325581395349
multiple-entries	7	1	2	0.14285714285714285	0.2857142857142857
dockable	15	8	9	0.5333333333333333	0.6
alive	7	4	3	0.5714285714285714	0.42857142857142855
scopes	13	6	6	0.46153846153846156	0.46153846153846156
signing	159	72	92	0.4528301886792453	0.5786163522012578
pabx	3	1	2	0.3333333333333333	0.6666666666666666
pendrive	8	3	6	0.375	0.75
vb2005	18	7	10	0.3888888888888889	0.5555555555555556
code-improvement	36	0	4	0.0	0.1111111111111111
instantiating	6	2	1	0.3333333333333333	0.16666666666666666
mod-proxy	120	50	79	0.4166666666666667	0.6583333333333333
peoplepicker	25	3	9	0.12	0.36
zend-route	93	58	70	0.6236559139784946	0.7526881720430108
cmdlet	22	16	21	0.7272727272727273	0.9545454545454546
posixct	7	5	7	0.7142857142857143	1.0
hatchstyle	2	1	1	0.5	0.5
equals-operator	35	4	11	0.11428571428571428	0.3142857142857143
xml-parsing	780	183	245	0.23461538461538461	0.3141025641025641
apps	177	62	95	0.3502824858757062	0.536723163841808
html5-animation	37	6	12	0.16216216216216217	0.32432432432432434
merge-tracking	9	4	4	0.4444444444444444	0.4444444444444444
reflection.emit	173	53	99	0.3063583815028902	0.5722543352601156
flowlayoutpanel	43	29	35	0.6744186046511628	0.813953488372093
jadclipse	4	3	4	0.75	1.0
tearing	11	8	9	0.7272727272727273	0.8181818181818182
awssdk-dot-net-1.1	3	0	0	0.0	0.0
object	4412	3199	3764	0.7250679963735267	0.8531278331822303
instantiation	258	50	59	0.1937984496124031	0.22868217054263565
checkers	13	9	13	0.6923076923076923	1.0
first-class-functions	12	1	2	0.08333333333333333	0.16666666666666666
access-database-engine	5	2	3	0.4	0.6
stlmap	13	0	0	0.0	0.0
baseadapter	20	6	14	0.3	0.7
apng	6	5	6	0.8333333333333334	1.0
dijit.form	58	17	43	0.29310344827586204	0.7413793103448276
inverse-match	3	1	1	0.3333333333333333	0.3333333333333333
term	41	30	36	0.7317073170731707	0.8780487804878049
apns	252	105	152	0.4166666666666667	0.6031746031746031
secret	19	11	16	0.5789473684210527	0.8421052631578947
magento-extension	20	3	6	0.15	0.3
sharepointadmin	3	0	0	0.0	0.0
waitformultipleobjects	10	5	9	0.5	0.9
old-browsers	7	1	4	0.14285714285714285	0.5714285714285714
reportingservices-2000	2	0	0	0.0	0.0
shortcuts	154	50	58	0.3246753246753247	0.37662337662337664
springloops	4	3	4	0.75	1.0
wizard-control	3	2	3	0.6666666666666666	1.0
formish	3	3	3	1.0	1.0
google-chartwrapper	2	0	1	0.0	0.5
form-load	8	8	8	1.0	1.0
websolr	5	2	2	0.4	0.4
jcarousel	289	225	258	0.7785467128027682	0.8927335640138409
customdialog	22	0	4	0.0	0.18181818181818182
release-mode	39	20	28	0.5128205128205128	0.717948717948718
keypreview	3	1	2	0.3333333333333333	0.6666666666666666
data-cube	2	1	2	0.5	1.0
telligent	12	3	8	0.25	0.6666666666666666
autonomy	5	1	4	0.2	0.8
mogrify	8	6	7	0.75	0.875
l1-cache	6	3	5	0.5	0.8333333333333334
max-size	7	6	5	0.8571428571428571	0.7142857142857143
newspeak	4	2	4	0.5	1.0
webcontrols	190	10	33	0.05263157894736842	0.1736842105263158
impressions	7	5	4	0.7142857142857143	0.5714285714285714
dbgrid	43	34	38	0.7906976744186046	0.8837209302325582
tinytext	3	2	3	0.6666666666666666	1.0
nsfilehandle	41	20	31	0.4878048780487805	0.7560975609756098
layout-manager	106	31	53	0.29245283018867924	0.5
tracebacks	7	1	0	0.14285714285714285	0.0
asdf	17	11	15	0.6470588235294118	0.8823529411764706
mage	40	35	36	0.875	0.9
base-address	8	6	7	0.75	0.875
magic-numbers	50	14	20	0.28	0.4
n-tier	275	149	180	0.5418181818181819	0.6545454545454545
unmanaged	505	282	370	0.5584158415841585	0.7326732673267327
android-button	17	4	13	0.23529411764705882	0.7647058823529411
keyevent	105	24	57	0.22857142857142856	0.5428571428571428
cherrypy	241	182	228	0.7551867219917012	0.946058091286307
ascx	161	98	142	0.6086956521739131	0.8819875776397516
bioinformatics	167	21	28	0.12574850299401197	0.16766467065868262
reportingservices-2005	430	2	6	0.004651162790697674	0.013953488372093023
reportingservices-2008	270	1	6	0.003703703703703704	0.022222222222222223
keypairs	1	0	0	0.0	0.0
actionpack	13	2	6	0.15384615384615385	0.46153846153846156
fluent-mongo	1	0	1	0.0	1.0
updown	5	3	3	0.6	0.6
hibernate-criteria	64	35	34	0.546875	0.53125
datacolumncollection	2	1	1	0.5	0.5
ninject.web	12	3	7	0.25	0.5833333333333334
uudecode	3	1	3	0.3333333333333333	1.0
xslt-3.0	1	0	0	0.0	0.0
expression-sketchflow	11	3	8	0.2727272727272727	0.7272727272727273
online-radio	5	2	5	0.4	1.0
preferences	470	212	346	0.451063829787234	0.7361702127659574
calendarextender	49	23	33	0.46938775510204084	0.673469387755102
phar	14	13	14	0.9285714285714286	1.0
backgroundworker	687	347	502	0.50509461426492	0.7307132459970888
freeglut	40	11	30	0.275	0.75
car-analogy	12	0	0	0.0	0.0
concreteclass	4	0	0	0.0	0.0
reverse-proxy	225	130	173	0.5777777777777777	0.7688888888888888
google-maps-markers	287	42	117	0.14634146341463414	0.4076655052264808
multi-database	7	4	3	0.5714285714285714	0.42857142857142855
php-safe-mode	5	3	4	0.6	0.8
bullet	36	24	34	0.6666666666666666	0.9444444444444444
tagbar	2	2	2	1.0	1.0
grid-cell	1	1	0	1.0	0.0
class-methods	6	4	6	0.6666666666666666	1.0
self-evaluation	3	0	0	0.0	0.0
jmx-ws	4	3	3	0.75	0.75
accountmanager	43	25	37	0.5813953488372093	0.8604651162790697
setitimer	1	1	1	1.0	1.0
ttimer	1	1	1	1.0	1.0
port-scanning	6	1	1	0.16666666666666666	0.16666666666666666
processing	384	202	257	0.5260416666666666	0.6692708333333334
sun-one	3	2	3	0.6666666666666666	1.0
nunit2.4.7	1	0	0	0.0	0.0
comma	94	73	77	0.776595744680851	0.8191489361702128
visual-studio-addins	204	2	14	0.00980392156862745	0.06862745098039216
codebeside	2	2	2	1.0	1.0
display	995	611	815	0.614070351758794	0.8190954773869347
mako	105	79	92	0.7523809523809524	0.8761904761904762
expression-encoder-sdk	14	10	8	0.7142857142857143	0.5714285714285714
readerquotas	8	2	6	0.25	0.75
dealloc	152	95	133	0.625	0.875
unboundid-ldap-sdk	5	1	3	0.2	0.6
dongle	12	8	10	0.6666666666666666	0.8333333333333334
quartz-scheduler	417	73	212	0.1750599520383693	0.5083932853717026
make	1190	894	1117	0.7512605042016807	0.938655462184874
actuate	2	2	2	1.0	1.0
j2ssh	3	3	3	1.0	1.0
cortex-m3	30	17	20	0.5666666666666667	0.6666666666666666
nsstring	1649	930	1320	0.5639781685870224	0.8004851425106125
asio	153	121	140	0.7908496732026143	0.9150326797385621
atomic	293	214	251	0.7303754266211604	0.856655290102389
ashx	165	112	151	0.6787878787878788	0.9151515151515152
block-cipher	11	2	6	0.18181818181818182	0.5454545454545454
system.componentmodel	36	9	20	0.25	0.5555555555555556
cortex-m0	1	1	1	1.0	1.0
slide.show2	2	1	1	0.5	0.5
scada	16	10	8	0.625	0.5
adobe-reader	54	33	39	0.6111111111111112	0.7222222222222222
development-approach	34	1	3	0.029411764705882353	0.08823529411764706
asic	4	1	3	0.25	0.75
virus-definitions	5	1	2	0.2	0.4
bloatware	5	0	0	0.0	0.0
file-permissions	400	93	222	0.2325	0.555
